1.8528404792988091 , -0.164368976799206 , 1.0983907760185696 , -0.9307368860691165 , -1.0193342004985422 , 1.166963092737453 , 1
-0.21530774768049082 , 1.6366597373557956 , -0.6183114494407717 , 0.990022042356735 , 0.3867025233332313 , 1.1592627284804606 , 0
0.046534562857173514 , -1.1648725652256215 , 0.04392190698871901 , -0.4136908641406277 , -1.088479263276458 , -1.3798898785557097 , 1
-0.6984682386599185 , -0.7313877007410281 , 0.22682513987926278 , 0.14879479508341423 , -1.4446215644768876 , 1.1757385917600618 , 1
-2.1344963382089164 , -0.946796432502994 , 0.7331264992295279 , -3.5043330618749597 , -1.8233874247380821 , 0.9046491659060267 , 1
-0.18678976511830644 , -0.35105165873243305 , 0.25874008676930926 , 0.824302755502065 , -1.2429501180472962 , -0.09511961884286302 , 0
0.3795486192358205 , 0.07035487550105261 , 0.7419279159316766 , 0.2183121151731036 , 1.3027721366159244 , -1.3271926309253876 , 1
0.25194121491534816 , -0.5362850041897845 , 0.9831769674150662 , -1.4368355371547916 , 0.744086474997121 , 1.434010575119231 , 1
1.0261132529714425 , 0.8495875719126764 , -0.34210770632317894 , 0.8496531089988252 , 0.12493948522290342 , 0.693369586134696 , 0
0.12159773548015018 , -0.44862065367150444 , -0.2633018313334688 , -0.3158056510848578 , 1.422453481877428 , -1.000381763018889 , 1
0.686402618732574 , -1.0223766549602888 , -0.48666543014578956 , 0.40072162640622033 , -0.0011365695867476744 , 0.47810020797553127 , 0
0.6455025883256563 , -1.3790026339145967 , 0.832945414579296 , 0.05312848290406185 , -0.9246724674268906 , 0.8447709800659359 , 1
1.2922426439207255 , -0.8154781412501828 , -0.8919441085475545 , 1.1061914129056116 , -0.8326764959798776 , -0.2707758689352263 , 0
0.6413211866729935 , 1.300381877799233 , 1.3436772733419808 , -0.40556554359415725 , 0.49349973747500997 , 1.156543705581001 , 1
0.43080695402857827 , -0.08940935748019835 , 0.7381526890115361 , 0.12131215351639875 , -0.5133159178490396 , 1.2165705788522752 , 1
-1.5821812753393305 , 0.4938554827201898 , 0.7389440361461899 , -0.05361094825454165 , 1.449649792198547 , 1.6291492559839607 , 1
0.30021631250381037 , 0.4967099690789974 , -0.4752997522900793 , 0.7281982775395429 , -1.47252229355413 , 0.4333777422598649 , 0
0.5469156004376552 , -0.4917774488150347 , 0.4898328709335358 , 0.01604090128949815 , 1.5191672332381865 , 1.407070665117093 , 1
0.0549899108240268 , -0.7563742091164113 , 0.76033835617715 , -0.9222804376112269 , 1.2474988729023522 , -0.9487061664605976 , 1
-0.7575749481478442 , -0.3722231500417027 , 1.2597715659690647 , -1.7074673512686416 , -1.457408777675322 , 1.6855483899169585 , 1
-1.4255567186035492 , -1.5921602365295837 , -0.0927176037103097 , -2.1247369666521223 , -0.5827004384784791 , 0.9333246014429053 , 1
-0.9515175469346578 , -0.3880884058993587 , 2.574995278813504 , -1.0638860689207326 , 1.1714396373553455 , -0.7069157243398981 , 1
0.21085453012981592 , 0.7803716844785914 , 1.0593611437651158 , -1.5284542836452766 , 1.4456793375260826 , 1.0472913538501203 , 1
-0.33538141604790506 , 1.9430160245529784 , -0.44220432955936584 , 0.823555651653718 , 0.675104408165789 , -0.10257663554520478 , 0
-0.912777208606503 , -0.773777432082405 , 0.6539523295089001 , -1.5367955360371408 , 1.566326031219372 , -1.4130871532575602 , 1
-0.045472796173508565 , 0.5335842137787579 , -0.40963873925427907 , -0.5625349970278881 , -1.180414227263203 , -1.2387498059879674 , 1
1.9708047325146196 , -1.4883642163507445 , -0.8848386468318188 , 1.2126865019824724 , 0.1750830705245713 , 0.534629336697394 , 0
-3.115242998078359 , 0.5190433138928593 , 0.9118220170878935 , -1.7819930681489289 , 1.4468146526490908 , 0.6824617139280053 , 1
0.1961058041107483 , -2.211464402465282 , 0.3884734695609716 , 0.9291461210178599 , 0.9929571877645209 , 0.1673868286767417 , 0
0.2252482412750277 , -1.4414112958316965 , -0.46966145976897994 , -0.14277420786926892 , 0.742696682201753 , -1.0166701176142106 , 0
-1.5986309990105247 , 0.32823336069228615 , -0.3437054827505668 , 0.6886478524124002 , -0.7754384768743692 , 0.15323324026265756 , 0
-1.280028192771426 , 1.626136723016871 , -1.9813035528834786 , 0.6071827127569112 , -0.1874857551178949 , 1.01405490817772 , 0
1.4800438112288774 , -1.9316616054216564 , -1.5417672173339412 , 0.5805811073931132 , -0.7261620986696947 , -1.4810803535050046 , 0
-0.7907766322925799 , 1.3016322628633659 , -0.5148555952341344 , 0.9173031431188478 , -0.7016974885289746 , 1.3222439366421155 , 0
1.664002425125429 , 0.13237442165865254 , -0.7808991683586781 , -0.8268653460562856 , -1.4459244689961943 , 0.8635430985969383 , 1
1.097488677194284 , 0.022892776534197978 , -0.7595325706609047 , 0.2933018934513718 , 0.39076576029106397 , 1.023170669216384 , 0
-0.22109275439932874 , -0.8895330376525493 , -0.028844227956501167 , 0.6933970850655858 , 0.7365310377141837 , -0.0584912577304294 , 0
1.5660133063087998 , -0.5996913593299172 , -1.19557294888996 , -0.617928009621733 , -0.285867491183401 , -0.9973560114552442 , 1
2.21742591302443 , 0.06914038734434046 , 2.6376511587544083 , -2.0054254653405468 , -0.8497687233618572 , 0.658156301158044 , 1
-0.21704777934973868 , -0.659669898504413 , -0.5806745552849891 , 0.8652163646146551 , 0.35339442005836175 , 1.259476913474125 , 0
-0.9816478645023309 , 1.472756116212785 , -0.9595430381646946 , 0.8654770621424692 , 0.28196061686611085 , -1.1807438274955104 , 0
0.5077807413632084 , 1.582265102038095 , 1.4720757835706644 , -2.2165903791348294 , -1.632295544063833 , -1.1890192300008757 , 1
0.4975073202415443 , -0.6208354716695185 , 1.2172668517548224 , -1.111983175212292 , 1.4296187793535327 , -1.544506876461164 , 1
-0.4819094445686518 , 0.13170607344459234 , 0.096036643203147 , -0.03659481794794939 , 0.37787998572518183 , -1.1246657141617848 , 0
-0.4712910771820551 , 0.32388483436661625 , 0.968302792936565 , -0.4043027619276428 , -1.2145411579502463 , 0.8398180614668906 , 1
-0.08636104041610954 , 0.3733833082938962 , 0.6272539288265406 , -0.9942648565258841 , -1.156312104763853 , 0.957240413756336 , 1
-0.72934810425254 , -0.582798500156058 , 0.25912196905189 , 0.18945854303919119 , -0.7010642968110873 , -1.1375910293702023 , 1
0.6340263079510888 , 1.7604832520873066 , -0.3722351881299747 , -0.5996855479887889 , 1.2341531322654438 , 1.0124356242298471 , 1
0.39048560857335934 , 0.7655200170125415 , 0.02357454022654843 , 0.09653057000002047 , -0.7061051700520944 , 1.843619967337841 , 1
-0.5738416150167568 , -0.06935856854756736 , -0.8247473198261009 , 0.9926362289642412 , 0.5716716823166025 , 1.0772331596505853 , 1
-0.7630964899180384 , -1.2033187232249867 , 0.7483789864933448 , -0.9630032078481581 , -0.9233588416814482 , -1.5275975656460736 , 1
-0.33277991089771947 , -0.05500473927573483 , 0.34851353295613613 , -2.4637017674684536 , -0.6642149663573684 , 1.1202059877265105 , 1
-0.05871021136704023 , 0.7829809643052421 , -1.3444862302099883 , -0.21563539578634114 , -0.07859738337692784 , 0.8249422457423655 , 0
